age,income,credit_history_months,existing_debt,loan_amount,employment_length_years,default,debt_to_income
28.153002465388504,101753.04821316499,81.61266654062801,13449.867009171498,55073.17279811615,6.18416227071594,0,0.13218146527654911
19.149400163462687,20784.454081741795,60.0,5000.0,32462.667010805024,1.676771478583678,1,0.24056441320690133
38.514796621520965,46931.430692963295,146.84428701214904,20666.356447348,9669.04455089014,6.66933054841465,0,0.44035215083367635
45.85130400446454,74179.26431890056,82.44896803733374,8446.434023722451,14103.23214436963,12.715820333069708,0,0.11386516301119928
50.27639543850849,39208.52710006836,105.68434774012597,6793.367941736433,26748.577918340212,13.67305653095015,0,0.17326251313644958
32.97703338438288,54713.606899082086,143.17723249395564,5126.580688108489,34157.34406138293,5.881491042648818,0,0.0936984596457759
34.738979832157234,57926.34951954722,22.852929293650522,6539.741768494096,42634.375377612814,0.0,1,0.1128975297552155
25.589388551286216,83257.82636579705,167.42361231833817,0.0,42691.18919632582,3.6275130008736687,0,0.0
50.292225620210125,37611.593558015295,12.0,0.0,19956.25858389699,5.818852398788991,0,0.0
41.92617841998703,51098.98448788885,194.7846780627452,6944.800057390298,33478.835852596225,19.159189413177582,0,0.13590876857907636
42.570332846610896,92288.33456623199,43.69304387029541,9225.081308025528,38455.09649033601,3.671925206788031,0,0.09995934319743328
61.53000384763586,56797.57358744281,148.51896815369116,15739.312905847266,13060.759551382003,14.957937882074756,0,0.2771124171636624
39.95069494948094,58057.11469035146,103.5388469002173,18032.3392223357,27968.68614844297,7.152674493775622,0,0.310596544773392
36.75530589466911,37221.53216637985,180.2803362045718,7590.667042053946,29795.814788753072,1.0,0,0.20393214895409853
60.9135668057161,60371.60359190836,88.17695885673403,10868.94735247269,5000.0,14.35268901918564,0,0.18003410056726507
54.993356407544695,72090.97578093546,134.30078794305896,21257.28191657523,28491.19042854169,11.679165296200022,0,0.29486744611656013
61.96399834370004,55485.162673184175,276.2827374587614,9168.87772601907,26742.52427328077,14.675623337323135,0,0.16524918166006142
35.06206975535802,40089.75183188083,17.461551759505287,40725.041414211075,18980.192538059284,0.3607568109153496,1,1.0158466828379078
44.65282002321388,64344.50565488315,90.65679535424238,42.25666646895297,24600.68571549801,10.916804947423064,0,0.000656725326255515
44.18849374076456,102753.15609500173,82.70427446691446,9668.186733691316,11002.375501531928,7.358884040063559,0,0.0940913846456694
22.0,117473.7935972998,241.55802395010792,6000.337832272764,30090.45043849306,7.31985172188314,0,0.0510780970676909
26.61164741982608,23623.88312959899,18.61884099678878,9821.214043339805,69232.67638409183,3.7091722502651203,1,0.41573241746334855
49.389323785461784,78041.83591736431,102.32805369037128,0.0,23947.20615673879,12.210372697488182,0,0.0
30.311620377880068,78002.89532043539,196.94072521410556,18107.953307661814,35013.14966958722,9.023417919704594,0,0.23214463044319647
